Season,Week,Celebrity,Judge_Score,Estimated_Fan_Pct,Estimated_Fan_Rank,Certainty_Std,Model_Alpha,Model_Beta,Fit_Status
22,4,Ginger Zee,0.1128526645768025,0.0917282604677642,7,0.026198446851797,0.5,0.0,Converged
22,4,Wanya Morris,0.109717868338558,0.0757585676048095,9,0.021039619656660187,0.5,0.0,Converged
22,4,Marla Maples,0.0877742946708464,0.05896349717643229,10,0.011136889148073564,0.5,0.0,Converged
22,6,Kim Fields,0.105726872246696,0.09012001343418007,7,0.023502908105657444,0.5,0.0,Converged
22,6,Jodie Sweetin,0.1101321585903083,0.1656642117532446,1,0.04274302893698538,0.5,0.0,Converged
22,6,Doug Flutie,0.092511013215859,0.06640950444284578,9,0.013855324609753996,0.5,0.0,Converged
22,6,Von Miller,0.105726872246696,0.11659524188739258,4,0.03207509198169131,0.5,0.0,Converged
22,6,Antonio Brown,0.118942731277533,0.12723598379859025,3,0.03405817959394316,0.5,0.0,Converged
22,6,Paige VanZant,0.1233480176211453,0.11208063761953743,5,0.03056228237692817,0.5,0.0,Converged
22,6,Nyle DiMarco,0.1101321585903083,0.13863082728537768,2,0.035913730466663116,0.5,0.0,Converged
22,6,Ginger Zee,0.105726872246696,0.09790711079721136,6,0.02890613859204292,0.5,0.0,Converged
22,6,Wanya Morris,0.1277533039647577,0.08535646898162001,8,0.024616139669307785,0.5,0.0,Converged
22,7,Kim Fields,0.1214953271028037,0.06901725904505464,8,0.014299215208944383,0.5,0.0,Converged
22,7,Jodie Sweetin,0.1191588785046729,0.18201933737175813,1,0.04908577636682521,0.5,0.0,Converged
22,7,Von Miller,0.1214953271028037,0.1210168088976166,5,0.031093148766766436,0.5,0.0,Converged
22,7,Antonio Brown,0.1214953271028037,0.13996008466882878,3,0.03937842883216928,0.5,0.0,Converged
22,7,Paige VanZant,0.1285046728971962,0.12743842397351343,4,0.034576824035699796,0.5,0.0,Converged
22,7,Nyle DiMarco,0.1308411214953271,0.15246278799293866,2,0.04257520807045581,0.5,0.0,Converged
22,7,Ginger Zee,0.1285046728971962,0.11076485322039416,6,0.028913014794388528,0.5,0.0,Converged
22,7,Wanya Morris,0.1285046728971962,0.09732044482989544,7,0.024428131013932774,0.5,0.0,Converged
22,8,Jodie Sweetin,0.1775147928994082,0.10926554596578833,6,0.014823821013593133,0.5,0.0,Converged
22,8,Antonio Brown,0.1597633136094674,0.1919734644036867,2,0.04217954972182061,0.5,0.0,Converged
22,8,Paige VanZant,0.165680473372781,0.18295428711243464,3,0.041086469234964854,0.5,0.0,Converged
22,8,Nyle DiMarco,0.1715976331360946,0.1966828255661421,1,0.0443357025159926,0.5,0.0,Converged
22,8,Ginger Zee,0.1775147928994082,0.14895123410825428,5,0.029237191872196297,0.5,0.0,Converged
22,8,Wanya Morris,0.1479289940828402,0.170172642843694,4,0.029482216677994375,0.5,0.0,Converged
22,9,Antonio Brown,0.1916376306620209,0.14502439997325725,5,0.021024494780907423,0.5,0.0,Converged
22,9,Paige VanZant,0.205574912891986,0.22655808980300837,2,0.05443545237942329,0.5,0.0,Converged
22,9,Nyle DiMarco,0.1986062717770035,0.2533390286663535,1,0.05615097284617412,0.5,0.0,Converged
22,9,Ginger Zee,0.1951219512195122,0.20045471332046333,3,0.04142971876181768,0.5,0.0,Converged
22,9,Wanya Morris,0.2090592334494773,0.17462376823691772,4,0.03445196755041677,0.5,0.0,Converged
23,2,Jake T. Austin,0.0681818181818181,0.25482958477759937,2,0.15,8.0,0.0,Failed_to_Fit
23,2,Maureen McCormick,0.0738636363636363,8.386498982680149e-05,10,0.15,8.0,0.0,Failed_to_Fit
23,2,Marilu Henner,0.0767045454545454,5.4458881841187794e-09,13,0.15,8.0,0.0,Failed_to_Fit
23,2,Ryan Lochte,0.0681818181818181,0.004408858754754945,7,0.15,8.0,0.0,Failed_to_Fit
23,2,Calvin Johnson Jr.,0.0795454545454545,0.005334252569751913,6,0.15,8.0,0.0,Failed_to_Fit
23,2,Laurie Hernandez,0.0909090909090909,0.10830335626586579,3,0.15,8.0,0.0,Failed_to_Fit
23,2,Amber Rose,0.0681818181818181,0.006359037759012317,5,0.15,8.0,0.0,Failed_to_Fit
23,2,Rick Perry,0.0625,4.532449134925687e-05,12,0.15,8.0,0.0,Failed_to_Fit
23,2,James Hinchcliffe,0.0823863636363636,0.03968290932225779,4,0.15,8.0,0.0,Failed_to_Fit
23,2,Babyface,0.0852272727272727,9.079221400646907e-05,9,0.15,8.0,0.0,Failed_to_Fit
23,2,Vanilla Ice,0.0738636363636363,5.783169068466313e-05,11,0.15,8.0,0.0,Failed_to_Fit
23,2,Jana Kramer,0.0823863636363636,0.5769220854123728,1,0.15,8.0,0.0,Failed_to_Fit
23,2,Terra Jole,0.0880681818181818,0.003882096306629603,8,0.15,8.0,0.0,Failed_to_Fit
23,3,Maureen McCormick,0.0861538461538461,0.0001206309434024403,9,4.850826243716946e-05,8.0,0.0,Converged
23,3,Marilu Henner,0.0861538461538461,7.977273587867423e-09,12,3.3641816494345968e-09,8.0,0.0,Converged
23,3,Ryan Lochte,0.0769230769230769,0.006453982491386711,6,0.003231801189873688,8.0,0.0,Converged
23,3,Calvin Johnson Jr.,0.0984615384615384,0.0075786518031460606,5,0.0031940128120833203,8.0,0.0,Converged
23,3,Laurie Hernandez,0.0953846153846153,0.15540327430424583,2,0.05536322440202628,8.0,0.0,Converged
23,3,Amber Rose,0.0769230769230769,0.009033170161845456,4,0.003865063571996266,8.0,0.0,Converged
23,3,Rick Perry,0.0707692307692307,5.659419920990486e-05,11,2.208303839273216e-05,8.0,0.0,Converged
23,3,James Hinchcliffe,0.0892307692307692,0.05524784713189832,3,0.02172082060094366,8.0,0.0,Converged
23,3,Babyface,0.0769230769230769,0.00013143102682625362,8,5.8879948993806996e-05,8.0,0.0,Converged
23,3,Vanilla Ice,0.0707692307692307,8.987991233654034e-05,10,3.527639232379061e-05,8.0,0.0,Converged
23,3,Jana Kramer,0.08,0.7602366843994585,1,0.07262953433704246,8.0,0.0,Converged
23,3,Terra Jole,0.0923076923076923,0.005647845648970587,7,0.002374988349801138,8.0,0.0,Converged
23,4,Maureen McCormick,0.0919540229885057,0.00012209222186232622,9,4.887256139947206e-05,8.0,0.0,Converged
23,4,Marilu Henner,0.0804597701149425,8.083036850164215e-09,11,3.1032606110079352e-09,8.0,0.0,Converged
23,4,Ryan Lochte,0.0842911877394636,0.0062239389982338845,6,0.002280028093539558,8.0,0.0,Converged
23,4,Calvin Johnson Jr.,0.0881226053639846,0.0076757045006560195,5,0.0030226835235881086,8.0,0.0,Converged
23,4,Laurie Hernandez,0.1149425287356321,0.1521889208578779,2,0.05356728891659304,8.0,0.0,Converged
23,4,Amber Rose,0.0919540229885057,0.008899267890633406,4,0.0030840923923664406,8.0,0.0,Converged
23,4,James Hinchcliffe,0.10727969348659,0.0564085146996828,3,0.02010127316342481,8.0,0.0,Converged
23,4,Babyface,0.0689655172413793,0.00012892245908018412,8,4.439440074554509e-05,8.0,0.0,Converged
23,4,Vanilla Ice,0.0881226053639846,8.288020946990356e-05,10,3.3141219766892625e-05,8.0,0.0,Converged
23,4,Jana Kramer,0.0881226053639846,0.7626766375369017,1,0.06637998080379193,8.0,0.0,Converged
23,4,Terra Jole,0.0957854406130268,0.005593112542564619,7,0.002036377433581061,8.0,0.0,Converged
23,6,Maureen McCormick,0.101639344262295,0.00011115326327949097,8,4.3133809054856274e-05,8.0,0.0,Converged
23,6,Marilu Henner,0.1114754098360655,7.380644524297962e-09,9,2.8652008454726807e-09,8.0,0.0,Converged
23,6,Ryan Lochte,0.0983606557377049,0.00589103213278678,6,0.002314451458380378,8.0,0.0,Converged
23,6,Calvin Johnson Jr.,0.121311475409836,0.007220367137315813,4,0.002783306197092908,8.0,0.0,Converged
23,6,Laurie Hernandez,0.121311475409836,0.14619393830906055,2,0.05616630635664018,8.0,0.0,Converged
23,6,Amber Rose,0.0918032786885245,0.006875607789353742,5,0.0017941167646056445,8.0,0.0,Converged
23,6,James Hinchcliffe,0.1245901639344262,0.054241700205171946,3,0.01977167529996284,8.0,0.0,Converged
23,6,Jana Kramer,0.1311475409836065,0.7741228698150224,1,0.06790389244132386,8.0,0.0,Converged
23,6,Terra Jole,0.0983606557377049,0.005343323967364803,7,0.0022171886172323357,8.0,0.0,Converged
23,7,Maureen McCormick,0.1197822141560798,0.00011354320454189362,7,0.15,8.0,0.0,Failed_to_Fit
23,7,Marilu Henner,0.1161524500907441,7.37308377761313e-09,8,0.15,8.0,0.0,Failed_to_Fit
23,7,Ryan Lochte,0.1197822141560798,0.005969069482048386,5,0.15,8.0,0.0,Failed_to_Fit
23,7,Calvin Johnson Jr.,0.1343012704174228,0.0072219424560390775,4,0.15,8.0,0.0,Failed_to_Fit
23,7,Laurie Hernandez,0.1252268602540834,0.1466298411108717,2,0.15,8.0,0.0,Failed_to_Fit
23,7,James Hinchcliffe,0.1343012704174228,0.05372593139640015,3,0.15,8.0,0.0,Failed_to_Fit
23,7,Jana Kramer,0.1252268602540834,0.7810837690911954,1,0.15,8.0,0.0,Failed_to_Fit
23,7,Terra Jole,0.1252268602540834,0.005255895885819436,6,0.15,8.0,0.0,Failed_to_Fit
23,8,Marilu Henner,0.1144279745551985,7.373921036237624e-09,7,0.15,8.0,0.0,Failed_to_Fit
23,8,Ryan Lochte,0.1293533625406592,0.005969747306287848,5,0.15,8.0,0.0,Failed_to_Fit
23,8,Calvin Johnson Jr.,0.1492538798546068,0.007222762551644838,4,0.15,8.0,0.0,Failed_to_Fit
23,8,Laurie Hernandez,0.1641792678400675,0.14664649182348818,2,0.15,8.0,0.0,Failed_to_Fit
23,8,James Hinchcliffe,0.1741285314711756,0.053732032303534454,3,0.15,8.0,0.0,Failed_to_Fit
23,8,Jana Kramer,0.1492538798546068,0.7811724659162755,1,0.15,8.0,0.0,Failed_to_Fit
23,8,Terra Jole,0.1194031038836854,0.005256492724848067,6,0.15,8.0,0.0,Failed_to_Fit
23,9,Marilu Henner,0.158590308370044,7.835081549280888e-09,6,3.2137640059430573e-09,8.0,0.0,Converged
23,9,Calvin Johnson Jr.,0.1629955947136563,0.007454355580015313,4,0.002974216806151892,8.0,0.0,Converged
23,9,Laurie Hernandez,0.1762114537444934,0.15185955709125368,2,0.052366467526983713,8.0,0.0,Converged
23,9,James Hinchcliffe,0.158590308370044,0.05519145321192554,3,0.019575985740079765,8.0,0.0,Converged
23,9,Jana Kramer,0.1762114537444934,0.7800951333320684,1,0.06209206166297148,8.0,0.0,Converged
23,9,Terra Jole,0.1674008810572687,0.0053994929496553904,5,0.0020291879930310346,8.0,0.0,Converged
23,10,Calvin Johnson Jr.,0.1911262798634812,0.021890044911255926,4,0.004360953357552475,8.0,0.0,Converged
23,10,Laurie Hernandez,0.204778156996587,0.18183543936792118,2,0.04292753913000189,8.0,0.0,Converged
23,10,James Hinchcliffe,0.2013651877133105,0.07034065476843553,3,0.02230230436772034,8.0,0.0,Converged
23,10,Jana Kramer,0.1979522184300341,0.7200335396120553,1,0.05434031178846201,8.0,0.0,Converged
23,10,Terra Jole,0.204778156996587,0.005900321340331945,5,0.0018386562066416182,8.0,0.0,Converged
23,11,Calvin Johnson Jr.,0.2519161626669803,0.007304767680866711,4,0.15,8.0,0.0,Failed_to_Fit
23,11,Laurie Hernandez,0.2584885858282496,0.1483114731136707,2,0.15,8.0,0.0,Failed_to_Fit
23,11,James Hinchcliffe,0.2562975590489603,0.05434209005095435,3,0.15,8.0,0.0,Failed_to_Fit
23,11,Jana Kramer,0.2332976924558098,0.7900416691545081,1,0.15,8.0,0.0,Failed_to_Fit
24,2,Charo,0.0762195121951219,0.07658213099773435,9,0.020959804671565337,0.5,0.0,Converged
24,2,Mr. T,0.0670731707317073,0.08037268929550943,8,0.0200742202136314,0.5,0.0,Converged
24,2,Heather Morris,0.0914634146341463,0.08646558825874726,6,0.026420324291248187,0.5,0.0,Converged
24,2,Nancy Kerrigan,0.0853658536585365,0.07560837449113376,10,0.01994868423928437,0.5,0.0,Converged
24,2,Bonner Bolton,0.0853658536585365,0.09369019751449742,4,0.02625421837760453,0.5,0.0,Converged
24,2,Simone Biles,0.0884146341463414,0.0995013107756428,2,0.025520460557492332,0.5,0.0,Converged
24,2,David Ross,0.0823170731707317,0.06992029459690598,11,0.019455062224860094,0.5,0.0,Converged
24,2,Rashad Jennings,0.0975609756097561,0.10042131579935676,1,0.027765128354383217,0.5,0.0,Converged
24,2,Chris Kattan,0.0670731707317073,0.04879348294139825,12,0.009930287756209627,0.5,0.0,Converged
24,2,Erika Jayne,0.0853658536585365,0.08777355071532661,5,0.023877393377874735,0.5,0.0,Converged
24,2,Normani,0.0975609756097561,0.09475081122928154,3,0.027832582412464568,0.5,0.0,Converged
24,2,Nick Viall,0.0762195121951219,0.08612025338446584,7,0.025329005285864178,0.5,0.0,Converged
24,3,Charo,0.0761904761904762,0.05770280171727959,11,0.01109347126828082,0.5,0.0,Converged
24,3,Mr. T,0.0761904761904762,0.0881385955631187,8,0.020701412065473754,0.5,0.0,Converged
24,3,Heather Morris,0.1047619047619047,0.08931468102743718,7,0.024446092928901545,0.5,0.0,Converged
24,3,Nancy Kerrigan,0.1047619047619047,0.07941937937365978,9,0.02516544844135124,0.5,0.0,Converged
24,3,Bonner Bolton,0.0761904761904762,0.10319361144547401,2,0.026625424888235435,0.5,0.0,Converged
24,3,Simone Biles,0.1015873015873015,0.10252107019800658,3,0.027923080174643775,0.5,0.0,Converged
24,3,David Ross,0.0984126984126984,0.07435742599423457,10,0.02213374026162324,0.5,0.0,Converged
24,3,Rashad Jennings,0.0888888888888888,0.11254398049518828,1,0.032508302249024755,0.5,0.0,Converged
24,3,Erika Jayne,0.0825396825396825,0.09298420573410596,6,0.024460176686366214,0.5,0.0,Converged
24,3,Normani,0.1079365079365079,0.10005395687343605,4,0.02811043232072742,0.5,0.0,Converged
24,3,Nick Viall,0.0825396825396825,0.09977029157805963,5,0.02704036623656448,0.5,0.0,Converged
24,4,Mr. T,0.0858895705521472,0.0631520695365578,10,0.011565050966657633,0.5,0.0,Converged
24,4,Heather Morris,0.107361963190184,0.0992518838442429,7,0.029725662479460034,0.5,0.0,Converged
24,4,Nancy Kerrigan,0.1012269938650306,0.08898343895937874,8,0.024218232424093926,0.5,0.0,Converged
24,4,Bonner Bolton,0.0981595092024539,0.10959236541759468,3,0.028169540137880276,0.5,0.0,Converged
24,4,Simone Biles,0.1104294478527607,0.11537129807514085,2,0.03433057114513673,0.5,0.0,Converged
24,4,David Ross,0.0950920245398773,0.08626428000081704,9,0.019506805002168212,0.5,0.0,Converged
24,4,Rashad Jennings,0.1196319018404908,0.11944051193171111,1,0.03523515978117368,0.5,0.0,Converged
24,4,Erika Jayne,0.0920245398773006,0.10570925398139458,5,0.02874765560744422,0.5,0.0,Converged
24,4,Normani,0.0981595092024539,0.10805605256566622,4,0.030092641096042448,0.5,0.0,Converged
24,4,Nick Viall,0.0920245398773006,0.10417884568749619,6,0.029798373049264647,0.5,0.0,Converged
24,5,Heather Morris,0.1118421052631579,0.11070470940464441,6,0.027456657769301323,0.5,0.0,Converged
24,5,Nancy Kerrigan,0.1184210526315789,0.09583409266500484,8,0.024481302677238508,0.5,0.0,Converged
24,5,Bonner Bolton,0.0986842105263157,0.1254027890409893,2,0.030495607247241693,0.5,0.0,Converged
24,5,Simone Biles,0.125,0.12468479608425465,3,0.03433255234568009,0.5,0.0,Converged
24,5,David Ross,0.0953947368421052,0.10374198889380912,7,0.022548659371972386,0.5,0.0,Converged
24,5,Rashad Jennings,0.1052631578947368,0.1354398844482208,1,0.03542889589876683,0.5,0.0,Converged
24,5,Erika Jayne,0.1052631578947368,0.06970689289676618,9,0.01153483192412447,0.5,0.0,Converged
24,5,Normani,0.1282894736842105,0.11902689713680395,4,0.036182575736732316,0.5,0.0,Converged
24,5,Nick Viall,0.1118421052631579,0.11545794942950678,5,0.03093525739228806,0.5,0.0,Converged
24,6,Heather Morris,0.137546468401487,0.06915048131701938,8,0.011056384898014833,0.5,0.0,Converged
24,6,Nancy Kerrigan,0.1245353159851301,0.11433107506551606,7,0.026690230211330334,0.5,0.0,Converged
24,6,Bonner Bolton,0.1171003717472119,0.1380853830172373,3,0.029935489614466636,0.5,0.0,Converged
24,6,Simone Biles,0.1282527881040892,0.14051437988318058,2,0.03412037673614453,0.5,0.0,Converged
24,6,David Ross,0.1152416356877323,0.1179967351664266,6,0.020659994073687498,0.5,0.0,Converged
24,6,Rashad Jennings,0.1301115241635687,0.14723162148459784,1,0.037048796537647706,0.5,0.0,Converged
24,6,Normani,0.1338289962825278,0.13635598507730531,4,0.035149998708350866,0.5,0.0,Converged
24,6,Nick Viall,0.1133828996282527,0.13633433898871708,5,0.028629890229211696,0.5,0.0,Converged
24,7,Nancy Kerrigan,0.1422924901185771,0.08382464416816102,7,0.01424479372498553,0.5,0.0,Converged
24,7,Bonner Bolton,0.1225296442687747,0.16023618825376956,2,0.03535527993733866,0.5,0.0,Converged
24,7,Simone Biles,0.1541501976284585,0.1589586059118487,3,0.041731625630719665,0.5,0.0,Converged
24,7,David Ross,0.1264822134387351,0.1338490608189361,6,0.029376576914918573,0.5,0.0,Converged
24,7,Rashad Jennings,0.1541501976284585,0.17013842320671832,1,0.04137057800246558,0.5,0.0,Converged
24,7,Normani,0.1660079051383399,0.14459586787201684,5,0.03670855253002734,0.5,0.0,Converged
24,7,Nick Viall,0.1343873517786561,0.14839720976854934,4,0.03688061558821026,0.5,0.0,Converged
24,8,Bonner Bolton,0.166189111747851,0.14794156010706197,5,0.026629889630157815,0.5,0.0,Converged
24,8,Simone Biles,0.2063037249283667,0.22748000766936552,2,0.05618723847128167,0.5,0.0,Converged
24,8,David Ross,0.1862464183381088,0.175202780565792,4,0.03944913296834691,0.5,0.0,Converged
24,8,Rashad Jennings,0.2148997134670487,0.2404454625450551,1,0.06310501732710952,0.5,0.0,Converged
24,8,Normani,0.2263610315186246,0.20893018911272565,3,0.05233203772375406,0.5,0.0,Converged
24,9,Simone Biles,0.264026402640264,0.17280798949049483,4,0.028257481905170204,0.5,0.0,Converged
24,9,David Ross,0.231023102310231,0.25515906360419927,3,0.0364319762932374,0.5,0.0,Converged
24,9,Rashad Jennings,0.2541254125412541,0.29716648273450824,1,0.05964861049598065,0.5,0.0,Converged
24,9,Normani,0.2508250825082508,0.27486646417079785,2,0.05844970493259889,0.5,0.0,Converged
25,2,Sasha Pieterse,0.0822669104204753,0.12037168278833646,1,0.0316319842524252,0.5,0.0,Converged
25,2,Frankie Muniz,0.0877513711151736,0.07328898394607154,7,0.020388048455752938,0.5,0.0,Converged
25,2,Jordan Fisher,0.0877513711151736,0.08633887590243104,3,0.027550747311436415,0.5,0.0,Converged
25,2,Derek Fisher,0.0694698354661791,0.07056049914624209,10,0.01888751975145082,0.5,0.0,Converged
25,2,Nikki Bella,0.0712979890310786,0.08953515059241225,2,0.025482750936703064,0.5,0.0,Converged
25,2,Terrell Owens,0.0712979890310786,0.06698501969709914,11,0.018604448705477165,0.5,0.0,Converged
25,2,Victoria Arlen,0.0804387568555758,0.0813999745208334,5,0.021894026462978434,0.5,0.0,Converged
25,2,Barbara Corcoran,0.0621572212065813,0.04704147415827151,13,0.008148740802358832,0.5,0.0,Converged
25,2,Lindsey Stirling,0.0822669104204753,0.07115273539512307,8,0.02120112485433322,0.5,0.0,Converged
25,2,Debbie Gibson,0.0749542961608775,0.06139461656149524,12,0.016627161260614857,0.5,0.0,Converged
25,2,Nick Lachey,0.0694698354661791,0.07735787037584185,6,0.020904513387534737,0.5,0.0,Converged
25,2,Drew Scott,0.0749542961608775,0.08355425154783955,4,0.022339552031664302,0.5,0.0,Converged
25,2,Vanessa Lachey,0.0859232175502742,0.07101886536800281,9,0.021817069940910695,0.5,0.0,Converged
25,4,Sasha Pieterse,0.088560885608856,0.1349493394898564,1,0.03572179985065847,0.5,0.0,Converged
25,4,Frankie Muniz,0.088560885608856,0.0853974148641621,8,0.020523306208850785,0.5,0.0,Converged
25,4,Jordan Fisher,0.1070110701107011,0.09363488280130705,5,0.02471987335979905,0.5,0.0,Converged
25,4,Derek Fisher,0.084870848708487,0.054113736616724264,11,0.00971304424228357,0.5,0.0,Converged
25,4,Nikki Bella,0.088560885608856,0.10702114894928083,2,0.03161638190288474,0.5,0.0,Converged
25,4,Terrell Owens,0.088560885608856,0.07604143591841483,10,0.019616719226879863,0.5,0.0,Converged
25,4,Victoria Arlen,0.0996309963099631,0.09367722867276795,4,0.027000573760929188,0.5,0.0,Converged
25,4,Lindsey Stirling,0.0959409594095941,0.08555605193747563,7,0.02503253652377953,0.5,0.0,Converged
25,4,Nick Lachey,0.081180811808118,0.09021309785989753,6,0.021558758942442444,0.5,0.0,Converged
25,4,Drew Scott,0.088560885608856,0.09604836508121561,3,0.02660637501507171,0.5,0.0,Converged
25,4,Vanessa Lachey,0.088560885608856,0.08334729780889769,9,0.021682897135502772,0.5,0.0,Converged
25,5,Sasha Pieterse,0.0919540229885057,0.07092474821020557,10,0.008986470646556253,0.5,0.0,Converged
25,5,Frankie Muniz,0.1111111111111111,0.0961018631996119,8,0.023994338984503538,0.5,0.0,Converged
25,5,Jordan Fisher,0.1149425287356321,0.10575321607497656,5,0.02782224653943033,0.5,0.0,Converged
25,5,Nikki Bella,0.1034482758620689,0.1115913739492927,1,0.027102515370796724,0.5,0.0,Converged
25,5,Terrell Owens,0.0957854406130268,0.09105986915587294,9,0.020231449405715196,0.5,0.0,Converged
25,5,Victoria Arlen,0.1034482758620689,0.10797066026346298,4,0.02886360486559775,0.5,0.0,Converged
25,5,Lindsey Stirling,0.10727969348659,0.09621578762105877,7,0.026573098843251593,0.5,0.0,Converged
25,5,Nick Lachey,0.0842911877394636,0.10982112983451098,2,0.023222012477996067,0.5,0.0,Converged
25,5,Drew Scott,0.0957854406130268,0.1087450602271855,3,0.024113726735129487,0.5,0.0,Converged
25,5,Vanessa Lachey,0.0919540229885057,0.10181629146382205,6,0.02153321770576458,0.5,0.0,Converged
25,6,Frankie Muniz,0.1013071895424836,0.10824027759249734,5,0.027914684466508834,0.5,0.0,Converged
25,6,Jordan Fisher,0.1274509803921568,0.12564273771726928,3,0.03808964468562775,0.5,0.0,Converged
25,6,Nikki Bella,0.1176470588235294,0.13443568466153355,1,0.03284575934715592,0.5,0.0,Converged
25,6,Terrell Owens,0.1209150326797385,0.09433269055126227,8,0.026355510326345897,0.5,0.0,Converged
25,6,Victoria Arlen,0.1013071895424836,0.12209029002783346,4,0.0350562057040938,0.5,0.0,Converged
25,6,Lindsey Stirling,0.130718954248366,0.10073044965171032,7,0.029680018696423074,0.5,0.0,Converged
25,6,Nick Lachey,0.0849673202614379,0.08266465384143523,9,0.014674502155519215,0.5,0.0,Converged
25,6,Drew Scott,0.0980392156862745,0.12814477388329992,2,0.035141045736049925,0.5,0.0,Converged
